date,field_id,crop_type,yield,irrigation,fertilizer_used
2020-03-31,37,figuiers,697.5367620161453,goutte-à-goutte,False
2020-04-30,37,oliviers,1403.5938324213896,goutte-à-goutte,False
2020-05-31,37,oliviers,1214.1751384146392,goutte-à-goutte,False
2020-06-30,37,oliviers,945.0259802638532,goutte-à-goutte,False
2020-07-31,37,poivrons,639.2062839136489,goutte-à-goutte,True
2020-08-31,37,tomates,947.5737179440351,goutte-à-goutte,False
2020-09-30,37,oliviers,1611.0724208212046,goutte-à-goutte,True
2020-10-31,37,oliviers,877.1993966565713,goutte-à-goutte,True
2020-11-30,37,amandiers,1166.216255967388,goutte-à-goutte,True
2020-12-31,37,amandiers,1336.2954041525281,goutte-à-goutte,True
2021-01-31,37,amandiers,1309.2062370811807,aspersion,True
2021-02-28,37,oliviers,981.6976418320921,aucune,True
2021-03-31,37,oliviers,1755.3409117611013,aspersion,True
2021-04-30,37,figuiers,969.0331707728742,aucune,False
2021-05-31,37,figuiers,909.2999809930286,goutte-à-goutte,True
2021-06-30,37,oliviers,2131.372036555698,goutte-à-goutte,True
2021-07-31,37,oliviers,1107.9864636702612,aucune,True
2021-08-31,37,oliviers,1418.2266182465953,goutte-à-goutte,True
2021-09-30,37,amandiers,1019.1758082401759,goutte-à-goutte,True
2021-10-31,37,oliviers,1330.9881339266426,goutte-à-goutte,False
2021-11-30,37,oliviers,1707.359710657629,aucune,True
2021-12-31,37,tomates,880.9822343817691,goutte-à-goutte,False
2022-01-31,37,oliviers,1446.319357229796,goutte-à-goutte,True
2022-02-28,37,oliviers,1317.9757872236273,aucune,False
2022-03-31,37,oliviers,1344.4259714213945,goutte-à-goutte,False
2022-04-30,37,oliviers,1661.349174635465,aucune,True
2022-05-31,37,amandiers,1017.3986944920066,goutte-à-goutte,False
2022-06-30,37,oliviers,1271.0235213639926,goutte-à-goutte,True
2022-07-31,37,oliviers,1213.3322052188257,goutte-à-goutte,True
2022-08-31,37,oliviers,1534.9768891312228,goutte-à-goutte,True
2022-09-30,37,oliviers,1212.0058707926864,aspersion,False
2022-10-31,37,poivrons,935.8678962599771,goutte-à-goutte,True
2022-11-30,37,figuiers,1010.6512127400567,goutte-à-goutte,True
2022-12-31,37,oliviers,1691.7577515316264,goutte-à-goutte,True
2023-01-31,37,oliviers,1641.2310346495135,goutte-à-goutte,True
2023-02-28,37,amandiers,1194.7516114305365,goutte-à-goutte,True
2023-03-31,37,amandiers,1216.5859284810408,goutte-à-goutte,True
2023-04-30,37,oliviers,1284.4443068224466,goutte-à-goutte,False
2023-05-31,37,oliviers,1567.6407902134395,goutte-à-goutte,True
2023-06-30,37,oliviers,754.0060593332636,aspersion,True
2023-07-31,37,tomates,1095.9681929677527,goutte-à-goutte,True
2023-08-31,37,figuiers,810.8054635002512,goutte-à-goutte,True
2023-09-30,37,oliviers,1601.5844601216102,aucune,False
2023-10-31,37,oliviers,1822.4874065299853,goutte-à-goutte,False
2023-11-30,37,oliviers,1426.4719609723165,aspersion,True
2023-12-31,37,amandiers,1152.1891203593607,goutte-à-goutte,True
2020-01-31,38,amandiers,1663.1097799814106,goutte-à-goutte,False
2020-02-29,38,oliviers,1784.7372747950071,goutte-à-goutte,True
2020-03-31,38,amandiers,1490.1752361367126,aspersion,True
2020-04-30,38,poivrons,879.0197274279366,goutte-à-goutte,True
2020-05-31,38,figuiers,565.5742758142228,goutte-à-goutte,False
2020-06-30,38,oliviers,1392.095772959808,goutte-à-goutte,False
2020-07-31,38,tomates,798.2207793051919,aspersion,True
2020-08-31,38,amandiers,1672.4354418490054,goutte-à-goutte,False
2020-09-30,38,oliviers,1453.8140469399505,goutte-à-goutte,True
2020-10-31,38,oliviers,1978.9220433591136,goutte-à-goutte,True
2020-11-30,38,oliviers,1718.6463294968569,aspersion,True
2020-12-31,38,amandiers,730.8787225940315,aucune,False
2021-01-31,38,oliviers,1615.136569221195,aucune,True
2021-02-28,38,figuiers,532.4605520418482,aspersion,True
2021-03-31,38,oliviers,817.7413131477213,goutte-à-goutte,False
2021-04-30,38,poivrons,1100.2330497694343,goutte-à-goutte,True
2021-05-31,38,oliviers,1297.367334676631,goutte-à-goutte,True
2021-06-30,38,figuiers,808.5711877050953,goutte-à-goutte,True
2021-07-31,38,oliviers,1754.174226098181,aucune,True
2021-08-31,38,poivrons,763.0717878548083,aucune,True
2021-09-30,38,amandiers,924.2317488815496,goutte-à-goutte,True
2021-10-31,38,oliviers,931.8804194094355,aspersion,True
2021-11-30,38,amandiers,1218.6138507002022,aucune,True
2021-12-31,38,amandiers,1199.8065718724088,aucune,True
2022-01-31,38,poivrons,820.8935567394301,aspersion,True
2022-02-28,38,amandiers,1292.8760300940792,aspersion,True
2022-03-31,38,poivrons,759.4920141409458,aspersion,True
2022-04-30,38,amandiers,1345.2030046402078,aucune,False
2022-05-31,38,figuiers,757.0290899637997,goutte-à-goutte,True
2022-06-30,38,oliviers,1837.3951320021674,goutte-à-goutte,True
2022-07-31,38,oliviers,1413.7837373316343,goutte-à-goutte,True
2022-08-31,38,oliviers,2159.3899430193424,aspersion,True
2022-09-30,38,oliviers,1118.00688724782,aspersion,True
2022-10-31,38,amandiers,1408.307655818061,goutte-à-goutte,False
2022-11-30,38,tomates,973.142536615464,aspersion,True
2022-12-31,38,tomates,894.0918065199444,aspersion,True
2023-01-31,38,amandiers,1041.5697874391467,goutte-à-goutte,True
2023-02-28,38,poivrons,783.544390443163,aucune,True
2023-03-31,38,oliviers,1549.2626160008538,goutte-à-goutte,True
2023-04-30,38,oliviers,1223.1059349791528,goutte-à-goutte,False
2023-05-31,38,oliviers,1336.0509392373826,aspersion,False
2023-06-30,38,amandiers,1208.7913991650667,goutte-à-goutte,True
2023-07-31,38,amandiers,1943.3436221716395,goutte-à-goutte,False
2023-08-31,38,oliviers,1203.149621175018,aucune,False
2023-09-30,38,figuiers,897.3776861444663,aucune,True
2023-10-31,38,figuiers,787.0314348244423,goutte-à-goutte,False
2023-11-30,38,poivrons,809.8000154898775,aucune,True
2023-12-31,38,oliviers,1182.3873205837772,aucune,True
2020-01-31,39,figuiers,424.43020966493333,aucune,True
2020-02-29,39,oliviers,1119.884303309828,aspersion,False
2020-03-31,39,figuiers,927.1494456270991,aucune,True
2020-04-30,39,amandiers,982.7399765287888,aucune,True
2020-05-31,39,oliviers,1526.9186502240925,goutte-à-goutte,False
2020-06-30,39,oliviers,1580.0989361355837,goutte-à-goutte,True
2020-07-31,39,figuiers,954.6050736453791,aucune,True
2020-08-31,39,oliviers,1557.9289564713854,goutte-à-goutte,True
2020-09-30,39,tomates,997.9748024003273,aucune,True
2020-10-31,39,oliviers,1090.5661431055091,goutte-à-goutte,True
2020-11-30,39,oliviers,1476.4507250013116,goutte-à-goutte,True
2020-12-31,39,oliviers,1612.15712173164,aspersion,False
2021-01-31,39,amandiers,1325.8285410080778,goutte-à-goutte,True
2021-02-28,39,oliviers,1660.876840148646,aspersion,True
2021-03-31,39,oliviers,1718.2682552626547,aspersion,False
2021-04-30,39,oliviers,1741.1947226340708,goutte-à-goutte,True
2021-05-31,39,oliviers,1419.376305609479,aucune,True
2021-06-30,39,oliviers,1659.276950196958,goutte-à-goutte,False
2021-07-31,39,oliviers,1485.5276903321583,goutte-à-goutte,True
2021-08-31,39,amandiers,1115.0350343472774,aspersion,False
2021-09-30,39,oliviers,2148.701470994331,goutte-à-goutte,True
2021-10-31,39,oliviers,1805.0832894750984,goutte-à-goutte,False
2021-11-30,39,oliviers,1334.5686590818746,goutte-à-goutte,False
2021-12-31,39,oliviers,1222.5823494398958,goutte-à-goutte,True
2022-01-31,39,oliviers,1373.8789870581788,goutte-à-goutte,True
2022-02-28,39,amandiers,862.8249921976872,goutte-à-goutte,False
2022-03-31,39,oliviers,1467.9121087207316,aucune,False
2022-04-30,39,oliviers,1679.2529754381048,goutte-à-goutte,True
2022-05-31,39,poivrons,957.5454927769056,goutte-à-goutte,True
2022-06-30,39,oliviers,1699.433915762809,goutte-à-goutte,True
2022-07-31,39,figuiers,809.9272662423393,goutte-à-goutte,True
2022-08-31,39,oliviers,870.3576359919829,aspersion,False
2022-09-30,39,oliviers,1720.3467612329164,aspersion,True
2022-10-31,39,oliviers,1328.4878642161,aucune,True
2022-11-30,39,oliviers,1668.6118901365692,aucune,True
2022-12-31,39,amandiers,1160.6108409319258,goutte-à-goutte,True
2023-01-31,39,poivrons,831.9659713375712,goutte-à-goutte,True
2023-02-28,39,oliviers,1806.4382750518835,aspersion,False
2023-03-31,39,poivrons,648.6817136431023,goutte-à-goutte,True
2023-04-30,39,figuiers,672.7587212035165,goutte-à-goutte,True
2023-05-31,39,poivrons,659.2988392972895,aspersion,True
2023-06-30,39,poivrons,827.4211667861385,goutte-à-goutte,True
2023-07-31,39,oliviers,1402.692387689422,goutte-à-goutte,False
2023-08-31,39,oliviers,1449.9128458361681,goutte-à-goutte,True
2023-09-30,39,oliviers,1655.3208915608911,goutte-à-goutte,True
2023-10-31,39,figuiers,1021.2529260757025,goutte-à-goutte,True
2023-11-30,39,amandiers,1034.416772419243,goutte-à-goutte,True
2023-12-31,39,oliviers,1563.2966715724303,aucune,True
2020-01-31,40,poivrons,889.050449109807,aucune,True
2020-02-29,40,poivrons,813.0472466252635,aspersion,True
2020-03-31,40,tomates,743.9127609681591,aspersion,False
2020-04-30,40,oliviers,1730.2181048257276,goutte-à-goutte,True
2020-05-31,40,oliviers,1384.5471443708532,aucune,True
2020-06-30,40,oliviers,1105.9790208540041,aucune,True
2020-07-31,40,amandiers,974.8560646880813,aucune,True
2020-08-31,40,amandiers,1577.6033283821616,goutte-à-goutte,True
2020-09-30,40,tomates,590.1623472581912,goutte-à-goutte,True
2020-10-31,40,oliviers,1631.5399486979209,goutte-à-goutte,False
2020-11-30,40,poivrons,822.6902342833923,goutte-à-goutte,True
2020-12-31,40,tomates,466.0410728217066,goutte-à-goutte,True
2021-01-31,40,oliviers,1113.750039939254,goutte-à-goutte,True
2021-02-28,40,oliviers,1434.034423617828,aspersion,False
2021-03-31,40,oliviers,961.5698174123925,aspersion,True
2021-04-30,40,tomates,778.9371997843548,goutte-à-goutte,True
2021-05-31,40,amandiers,826.4660585026024,goutte-à-goutte,True
2021-06-30,40,amandiers,1214.8337346247868,goutte-à-goutte,False
2021-07-31,40,oliviers,1479.2446452148868,aucune,True
2021-08-31,40,oliviers,1943.6060702604484,goutte-à-goutte,True
2021-09-30,40,amandiers,1106.3003039146643,goutte-à-goutte,False
2021-10-31,40,amandiers,1106.6561778902012,aspersion,False
2021-11-30,40,oliviers,665.0084914712168,aspersion,True
2021-12-31,40,oliviers,2012.8521204095746,aspersion,True
2022-01-31,40,oliviers,1764.2033731046195,goutte-à-goutte,True
2022-02-28,40,figuiers,810.5653588756677,goutte-à-goutte,True
2022-03-31,40,poivrons,865.9997238845327,goutte-à-goutte,False
2022-04-30,40,amandiers,1001.2042675092162,aucune,False
2022-05-31,40,amandiers,1003.3970661428973,goutte-à-goutte,False
2022-06-30,40,figuiers,615.237736965636,goutte-à-goutte,True
2022-07-31,40,oliviers,1946.7403054292313,goutte-à-goutte,True
2022-08-31,40,amandiers,1182.3759278929936,goutte-à-goutte,True
2022-09-30,40,amandiers,1093.317491087708,goutte-à-goutte,False
2022-10-31,40,amandiers,1286.2807189806756,goutte-à-goutte,True
2022-11-30,40,amandiers,751.0796263900371,goutte-à-goutte,False
2022-12-31,40,tomates,784.1358124514652,aspersion,False
2023-01-31,40,amandiers,1315.0757387832678,goutte-à-goutte,True
2023-02-28,40,amandiers,1339.230480074322,goutte-à-goutte,False
2023-03-31,40,oliviers,1594.4111623730107,goutte-à-goutte,False
2023-04-30,40,oliviers,1387.294690005579,aspersion,True
2023-05-31,40,amandiers,1647.947594358423,goutte-à-goutte,True
2023-06-30,40,oliviers,1578.504500030005,goutte-à-goutte,True
2023-07-31,40,oliviers,1452.682349263353,aucune,True
2023-08-31,40,oliviers,1333.3878370834939,aspersion,False
2023-09-30,40,amandiers,1369.2527385054623,aspersion,False
2023-10-31,40,tomates,600.2233789537502,aspersion,True
2023-11-30,40,tomates,981.0749297219404,aspersion,True
2023-12-31,40,amandiers,1304.8224381664588,aspersion,False
2020-01-31,41,amandiers,1459.268363607031,aspersion,True
2020-02-29,41,oliviers,1716.682475239287,goutte-à-goutte,True
2020-03-31,41,tomates,744.7825307448328,aucune,True
2020-04-30,41,oliviers,1233.6975497835888,goutte-à-goutte,False
2020-05-31,41,oliviers,1649.1355259511195,goutte-à-goutte,False
2020-06-30,41,oliviers,1558.4841666670877,aucune,False
2020-07-31,41,oliviers,1277.5909500529833,goutte-à-goutte,True
2020-08-31,41,tomates,796.9794785775422,goutte-à-goutte,True
2020-09-30,41,oliviers,1571.0768547528905,aucune,False
2020-10-31,41,oliviers,1942.4246516899732,aspersion,True
2020-11-30,41,amandiers,1024.6851447175454,goutte-à-goutte,False
2020-12-31,41,amandiers,1023.6404436089298,goutte-à-goutte,True
2021-01-31,41,oliviers,2129.107688619015,aspersion,True
2021-02-28,41,tomates,873.0291345970114,goutte-à-goutte,True
2021-03-31,41,oliviers,1625.7845545474734,goutte-à-goutte,True
2021-04-30,41,oliviers,1777.4897108724376,goutte-à-goutte,False
2021-05-31,41,amandiers,1348.4449458292781,aucune,True
2021-06-30,41,figuiers,531.1373676645594,aspersion,True
2021-07-31,41,figuiers,715.805407361529,goutte-à-goutte,False
2021-08-31,41,amandiers,1560.513721290295,goutte-à-goutte,True
2021-09-30,41,oliviers,1037.8455929644806,aucune,True
2021-10-31,41,amandiers,1279.9234079161106,aspersion,False
2021-11-30,41,tomates,803.8518664727733,goutte-à-goutte,False
2021-12-31,41,amandiers,1170.368179695757,aucune,True
2022-01-31,41,amandiers,1082.3310482249497,aucune,False
2022-02-28,41,figuiers,675.0972360631978,goutte-à-goutte,True
2022-03-31,41,oliviers,1008.5640842328875,aucune,True
2022-04-30,41,oliviers,1962.6992042695165,goutte-à-goutte,False
2022-05-31,41,tomates,735.699595279495,goutte-à-goutte,False
2022-06-30,41,amandiers,1428.6343354113956,goutte-à-goutte,True
2022-07-31,41,amandiers,841.2259966168535,goutte-à-goutte,False
2022-08-31,41,oliviers,1291.1121728659805,goutte-à-goutte,False
2022-09-30,41,amandiers,1216.0777968277328,aucune,False
2022-10-31,41,oliviers,1609.2789470630041,aspersion,True
2022-11-30,41,tomates,855.7670568618593,goutte-à-goutte,True
2022-12-31,41,oliviers,1193.8440020248354,goutte-à-goutte,False
2023-01-31,41,oliviers,1312.7155976727736,goutte-à-goutte,True
2023-02-28,41,amandiers,1226.3173022784288,goutte-à-goutte,False
2023-03-31,41,tomates,905.8635796389174,goutte-à-goutte,True
2023-04-30,41,amandiers,1239.9970586063937,goutte-à-goutte,True
2023-05-31,41,tomates,673.1741439391083,goutte-à-goutte,True
2023-06-30,41,oliviers,1190.1312684651045,aucune,True
2023-07-31,41,amandiers,1431.6857028957272,goutte-à-goutte,False
2023-08-31,41,oliviers,1657.2496897905517,goutte-à-goutte,True
2023-09-30,41,amandiers,833.2221862009319,aspersion,True
2023-10-31,41,poivrons,692.4489303454218,goutte-à-goutte,True
2023-11-30,41,tomates,822.4677945298173,goutte-à-goutte,True
2023-12-31,41,oliviers,1261.3411217423907,goutte-à-goutte,False
2020-01-31,42,amandiers,1434.6754270738363,aspersion,True
2020-02-29,42,oliviers,1554.6807982237965,goutte-à-goutte,True
2020-03-31,42,figuiers,728.2581513373106,aucune,True
2020-04-30,42,oliviers,1571.3237597607742,goutte-à-goutte,True
2020-05-31,42,amandiers,1192.346174800518,aspersion,False
2020-06-30,42,oliviers,1559.2514175031029,goutte-à-goutte,True
2020-07-31,42,amandiers,1584.7123710097594,aucune,True
2020-08-31,42,oliviers,1834.9390750080297,goutte-à-goutte,True
2020-09-30,42,oliviers,1082.3280116265357,goutte-à-goutte,True
2020-10-31,42,poivrons,651.2936611168008,goutte-à-goutte,True
2020-11-30,42,oliviers,1910.963159550403,aucune,True
2020-12-31,42,oliviers,1590.0488662440384,goutte-à-goutte,True
2021-01-31,42,amandiers,1374.863982121528,aucune,True
2021-02-28,42,amandiers,1206.0732556662417,goutte-à-goutte,True
2021-03-31,42,tomates,1064.6904350575433,aspersion,False
2021-04-30,42,oliviers,2478.3565354976245,goutte-à-goutte,False
2021-05-31,42,oliviers,1425.0290310996597,aspersion,False
2021-06-30,42,oliviers,1789.9492081360377,aspersion,True
2021-07-31,42,oliviers,1426.8439633688265,aucune,False
2021-08-31,42,oliviers,1798.4967047373234,goutte-à-goutte,True
2021-09-30,42,amandiers,997.6937909114416,goutte-à-goutte,False
2021-10-31,42,figuiers,632.3550466983986,goutte-à-goutte,True
2021-11-30,42,oliviers,888.8669502436704,aucune,True
2021-12-31,42,oliviers,1798.157875434915,goutte-à-goutte,True
2022-01-31,42,oliviers,1352.4698235101996,goutte-à-goutte,True
2022-02-28,42,oliviers,1443.3668261208225,aspersion,True
2022-03-31,42,oliviers,1589.3826574981827,goutte-à-goutte,True
2022-04-30,42,amandiers,1424.4855710708707,aspersion,True
2022-05-31,42,oliviers,1470.6618240946154,aucune,True
2022-06-30,42,amandiers,1333.5953120545303,goutte-à-goutte,True
2022-07-31,42,oliviers,1820.615957482435,goutte-à-goutte,False
2022-08-31,42,oliviers,1853.2208970082754,aucune,True
2022-09-30,42,oliviers,1128.9261676269798,goutte-à-goutte,True
2022-10-31,42,oliviers,1321.930783349468,goutte-à-goutte,False
2022-11-30,42,oliviers,1264.95910199817,aucune,True
2022-12-31,42,amandiers,1023.43467102382,goutte-à-goutte,True
2023-01-31,42,oliviers,1314.285236584101,goutte-à-goutte,True
2023-02-28,42,amandiers,1166.855940473893,goutte-à-goutte,True
2023-03-31,42,figuiers,771.8314693600796,goutte-à-goutte,False
2023-04-30,42,figuiers,558.8440603256937,goutte-à-goutte,True
2023-05-31,42,oliviers,1515.8168394549089,goutte-à-goutte,True
2023-06-30,42,tomates,806.2402080354815,aucune,False
2023-07-31,42,figuiers,610.1408177596874,aspersion,True
2023-08-31,42,oliviers,2229.8814596401976,aucune,True
2023-09-30,42,oliviers,1657.6481727777455,goutte-à-goutte,True
2023-10-31,42,oliviers,1572.3120901163438,aucune,False
2023-11-30,42,oliviers,1721.6728742154105,goutte-à-goutte,True
2023-12-31,42,poivrons,582.1526340986625,goutte-à-goutte,True
2020-01-31,43,oliviers,1419.3669604984937,aucune,True
2020-02-29,43,oliviers,1648.4893973567614,goutte-à-goutte,True
2020-03-31,43,amandiers,1521.356926402916,aucune,True
2020-04-30,43,amandiers,1472.3163461096055,goutte-à-goutte,True
2020-05-31,43,poivrons,750.9667412007038,goutte-à-goutte,False
2020-06-30,43,poivrons,546.8009710046321,aucune,True
2020-07-31,43,figuiers,901.5503546963183,goutte-à-goutte,True
2020-08-31,43,oliviers,923.7421322186926,aucune,True
2020-09-30,43,oliviers,1285.7151277455619,goutte-à-goutte,True
2020-10-31,43,oliviers,1806.7043335392127,goutte-à-goutte,True
2020-11-30,43,oliviers,1357.2749848081244,aucune,False
2020-12-31,43,oliviers,699.8354998826943,aspersion,False
2021-01-31,43,amandiers,1081.9943569297773,aucune,False
2021-02-28,43,poivrons,690.5004475136387,aspersion,False
2021-03-31,43,oliviers,2270.2387124289,goutte-à-goutte,True
2021-04-30,43,oliviers,1560.2801698484216,aspersion,True
2021-05-31,43,oliviers,1622.3716458414394,goutte-à-goutte,True
2021-06-30,43,oliviers,1148.0429164026218,goutte-à-goutte,True
2021-07-31,43,oliviers,1234.6212042092359,goutte-à-goutte,True
2021-08-31,43,poivrons,849.7396064862614,goutte-à-goutte,True
2021-09-30,43,tomates,590.6271599044737,goutte-à-goutte,True
2021-10-31,43,oliviers,2171.7883437805417,goutte-à-goutte,False
2021-11-30,43,oliviers,1380.97433013605,goutte-à-goutte,True
2021-12-31,43,oliviers,1685.057047080366,aucune,True
2022-01-31,43,oliviers,1317.2326870319996,aucune,True
2022-02-28,43,oliviers,1458.5676754164592,aucune,True
2022-03-31,43,oliviers,1633.0571819114425,aucune,True
2022-04-30,43,oliviers,1166.690732721555,aspersion,True
2022-05-31,43,tomates,715.1955676553646,goutte-à-goutte,True
2022-06-30,43,figuiers,656.0142027650388,aspersion,True
2022-07-31,43,amandiers,1244.6795310281486,aspersion,False
2022-08-31,43,oliviers,1167.5122455032554,goutte-à-goutte,True
2022-09-30,43,figuiers,706.4611087975904,goutte-à-goutte,True
2022-10-31,43,figuiers,801.2598935476487,goutte-à-goutte,True
2022-11-30,43,oliviers,1186.7216710754365,goutte-à-goutte,True
2022-12-31,43,poivrons,791.353492213933,goutte-à-goutte,True
2023-01-31,43,poivrons,785.3198085410097,goutte-à-goutte,False
2023-02-28,43,poivrons,639.526987978586,aucune,False
2023-03-31,43,oliviers,1466.6069730793786,aucune,True
2023-04-30,43,oliviers,1966.4891119174279,aspersion,False
2023-05-31,43,oliviers,1415.667707340017,goutte-à-goutte,True
2023-06-30,43,oliviers,1314.9320091405098,goutte-à-goutte,True
2023-07-31,43,oliviers,1772.9957519355487,goutte-à-goutte,False
2023-08-31,43,amandiers,1278.2330611805642,goutte-à-goutte,True
2023-09-30,43,poivrons,798.3496361493138,aspersion,True
2023-10-31,43,oliviers,1630.5905141757949,aspersion,True
2023-11-30,43,oliviers,1248.368619686896,aspersion,True
2023-12-31,43,oliviers,1711.0572814579516,aucune,True
2020-01-31,44,amandiers,929.5739012878215,goutte-à-goutte,True
2020-02-29,44,oliviers,2091.940935063227,aucune,True
2020-03-31,44,amandiers,1504.2904089367007,aucune,True
2020-04-30,44,amandiers,1248.332723741607,aucune,True
2020-05-31,44,tomates,829.4180250278218,goutte-à-goutte,False
2020-06-30,44,oliviers,1270.414761345955,aucune,True
2020-07-31,44,tomates,949.2377966435915,goutte-à-goutte,False
2020-08-31,44,figuiers,864.4852634411725,goutte-à-goutte,True
2020-09-30,44,oliviers,2046.106790396652,goutte-à-goutte,True
2020-10-31,44,oliviers,1593.5159291384743,aucune,True
2020-11-30,44,oliviers,1316.6439992540681,aspersion,False
2020-12-31,44,figuiers,725.9739742798002,goutte-à-goutte,True
2021-01-31,44,oliviers,1686.3476532139357,goutte-à-goutte,True
2021-02-28,44,figuiers,807.0201547524265,goutte-à-goutte,True
2021-03-31,44,amandiers,1042.5516129989824,goutte-à-goutte,False
2021-04-30,44,poivrons,777.3574972099283,goutte-à-goutte,True
2021-05-31,44,oliviers,690.494102810123,goutte-à-goutte,True
2021-06-30,44,oliviers,1267.6120312073629,aucune,True
2021-07-31,44,oliviers,1742.4866147373696,goutte-à-goutte,False
2021-08-31,44,amandiers,1086.7950804529519,aspersion,True
2021-09-30,44,oliviers,1701.23694774457,goutte-à-goutte,False
2021-10-31,44,oliviers,919.8748237522764,goutte-à-goutte,True
2021-11-30,44,poivrons,823.3447494956536,aucune,False
2021-12-31,44,tomates,624.9449965417105,goutte-à-goutte,True
2022-01-31,44,tomates,635.1156939108871,goutte-à-goutte,False
2022-02-28,44,oliviers,1454.6549277963595,goutte-à-goutte,True
2022-03-31,44,oliviers,1527.280041388579,goutte-à-goutte,False
2022-04-30,44,amandiers,1503.2099635220354,goutte-à-goutte,False
2022-05-31,44,figuiers,634.0271436181285,goutte-à-goutte,True
2022-06-30,44,poivrons,975.7725047677386,goutte-à-goutte,True
2022-07-31,44,oliviers,1721.3241444883433,goutte-à-goutte,True
2022-08-31,44,amandiers,1374.803721212095,goutte-à-goutte,True
2022-09-30,44,tomates,1221.6886133726434,aspersion,True
2022-10-31,44,oliviers,1083.581033926676,goutte-à-goutte,True
2022-11-30,44,oliviers,1536.9407587306048,goutte-à-goutte,True
2022-12-31,44,oliviers,1773.9049918980172,goutte-à-goutte,True
2023-01-31,44,oliviers,1440.203016257924,goutte-à-goutte,True
2023-02-28,44,amandiers,1232.7981473235084,aucune,True
2023-03-31,44,oliviers,1376.7126171672267,aucune,False
2023-04-30,44,oliviers,1260.4534220621015,goutte-à-goutte,True
2023-05-31,44,oliviers,1643.0618933146475,aucune,True
2023-06-30,44,oliviers,1386.4249843118785,goutte-à-goutte,False
2023-07-31,44,oliviers,1723.9725325221957,aucune,True
2023-08-31,44,figuiers,1006.2409628551876,aucune,False
2023-09-30,44,oliviers,1314.2323646265638,aspersion,True
2023-10-31,44,amandiers,1116.4289393920376,goutte-à-goutte,True
2023-11-30,44,figuiers,848.7377213105541,goutte-à-goutte,False
2023-12-31,44,poivrons,696.8686750961592,aspersion,True
2020-01-31,45,amandiers,1005.9594515734021,goutte-à-goutte,True
2020-02-29,45,poivrons,788.2322373873361,aspersion,True
2020-03-31,45,oliviers,1629.3099318141585,goutte-à-goutte,True
2020-04-30,45,amandiers,912.9230574730493,aucune,False
2020-05-31,45,oliviers,1034.3323692332456,goutte-à-goutte,False
2020-06-30,45,oliviers,1482.9727139759514,goutte-à-goutte,True
2020-07-31,45,oliviers,1359.6603752826622,goutte-à-goutte,True
2020-08-31,45,amandiers,1379.7423527427677,goutte-à-goutte,True
2020-09-30,45,amandiers,1047.6911588678001,aspersion,True
2020-10-31,45,figuiers,719.0832980415887,aucune,True
2020-11-30,45,poivrons,627.3180302866973,goutte-à-goutte,False
2020-12-31,45,amandiers,1164.9498171606112,goutte-à-goutte,True
2021-01-31,45,amandiers,840.2671193641556,goutte-à-goutte,False
2021-02-28,45,poivrons,668.9962917916982,aspersion,False
2021-03-31,45,tomates,737.5971687126101,goutte-à-goutte,False
2021-04-30,45,oliviers,1397.5954069058603,aucune,True
2021-05-31,45,tomates,657.2598816975818,goutte-à-goutte,True
2021-06-30,45,poivrons,462.5421506308927,aucune,True
2021-07-31,45,oliviers,2215.0831597063334,aspersion,True
2021-08-31,45,oliviers,1185.6539480520323,goutte-à-goutte,True
2021-09-30,45,amandiers,1337.207212382121,goutte-à-goutte,True
2021-10-31,45,oliviers,1789.662277832274,goutte-à-goutte,True
2021-11-30,45,oliviers,1366.4095850428514,goutte-à-goutte,True
2021-12-31,45,oliviers,1501.9357848779327,goutte-à-goutte,True
2022-01-31,45,tomates,1027.963286464256,goutte-à-goutte,True
2022-02-28,45,oliviers,2080.852785361261,goutte-à-goutte,True
2022-03-31,45,oliviers,1662.2826138886398,aspersion,False
2022-04-30,45,oliviers,1936.6521178606863,goutte-à-goutte,True
2022-05-31,45,oliviers,1620.7648521318379,aucune,False
2022-06-30,45,oliviers,1421.5571680154765,goutte-à-goutte,True
2022-07-31,45,amandiers,870.5475086057535,goutte-à-goutte,False
2022-08-31,45,amandiers,1285.6004965943362,goutte-à-goutte,True
2022-09-30,45,amandiers,1125.5565887685248,aucune,False
2022-10-31,45,oliviers,2128.341986097055,goutte-à-goutte,False
2022-11-30,45,oliviers,1436.2634528803326,goutte-à-goutte,False
2022-12-31,45,amandiers,1224.0132666388402,goutte-à-goutte,True
2023-01-31,45,oliviers,1545.4107454308405,goutte-à-goutte,False
2023-02-28,45,tomates,600.896003408169,goutte-à-goutte,True
2023-03-31,45,poivrons,1105.7999739594766,aucune,True
2023-04-30,45,oliviers,1658.5557242552718,aspersion,False
2023-05-31,45,oliviers,1472.065862628416,aspersion,True
2023-06-30,45,amandiers,1606.333107320332,goutte-à-goutte,True
2023-07-31,45,oliviers,1680.7068470412667,goutte-à-goutte,False
2023-08-31,45,oliviers,931.7267347993003,goutte-à-goutte,True
2023-09-30,45,oliviers,1677.3536137836131,aspersion,True
2023-10-31,45,oliviers,1287.2625394929842,aucune,False
2023-11-30,45,amandiers,1029.875511639389,goutte-à-goutte,True
2023-12-31,45,tomates,461.02057853163444,goutte-à-goutte,False
2020-01-31,46,poivrons,928.2026500503787,goutte-à-goutte,True
2020-02-29,46,oliviers,1434.0864301155857,aucune,False
2020-03-31,46,oliviers,1623.607336084049,aspersion,False
